datetime,portfolio_value,cash,return
2022-11-23 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-23 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-23 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-25 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-25 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-25 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-28 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-28 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-28 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-28 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-29 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-29 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-29 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-29 18:30:00-05:00,100000.0,100000.0,0.0
2022-11-30 09:30:00-05:00,100000.0,100000.0,0.0
2022-11-30 12:30:00-05:00,100000.0,100000.0,0.0
2022-11-30 15:30:00-05:00,100000.0,100000.0,0.0
2022-11-30 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-01 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-01 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-01 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-01 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-02 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-02 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-02 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-02 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-05 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-05 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-05 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-05 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-06 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-06 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-06 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-06 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-07 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-07 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-07 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-07 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-08 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-08 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-08 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-08 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-09 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-09 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-09 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-09 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-12 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-12 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-12 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-12 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-13 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-13 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-13 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-13 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-14 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-14 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-14 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-14 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-15 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-15 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-15 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-15 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-16 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-16 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-16 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-16 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-19 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-19 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-19 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-19 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-20 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-20 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-20 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-20 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-21 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-21 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-21 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-21 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-22 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-22 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-22 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-22 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-23 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-23 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-23 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-23 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-27 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-27 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-27 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-27 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-28 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-28 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-28 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-28 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-29 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-29 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-29 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-29 18:30:00-05:00,100000.0,100000.0,0.0
2022-12-30 09:30:00-05:00,100000.0,100000.0,0.0
2022-12-30 12:30:00-05:00,100000.0,100000.0,0.0
2022-12-30 15:30:00-05:00,100000.0,100000.0,0.0
2022-12-30 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-04 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-09 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-09 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-09 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-09 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-10 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-10 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-10 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-10 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-11 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-11 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-11 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-11 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-12 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-12 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-12 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-12 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-13 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-13 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-13 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-13 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-17 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-17 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-17 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-17 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-18 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-18 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-18 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-18 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-19 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-19 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-19 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-19 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-20 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-20 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-20 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-20 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-23 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-23 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-23 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-23 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-24 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-24 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-24 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-24 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-25 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-25 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-25 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-25 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-26 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-26 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-26 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-26 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-27 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-27 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-27 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-27 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-30 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-30 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-30 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-30 18:30:00-05:00,100000.0,100000.0,0.0
2023-01-31 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-31 12:30:00-05:00,100000.0,100000.0,0.0
2023-01-31 15:30:00-05:00,100000.0,100000.0,0.0
2023-01-31 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-01 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-01 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-01 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-01 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-02 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-02 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-02 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-02 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-03 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-03 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-03 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-03 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-06 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-06 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-06 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-07 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-07 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-07 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-07 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-08 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-08 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-08 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-08 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-09 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-09 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-09 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-09 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-10 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-10 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-10 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-10 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-13 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-13 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-13 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-13 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-14 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-14 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-14 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-14 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-15 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-15 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-15 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-15 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-16 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-16 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-16 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-16 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-17 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-17 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-17 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-17 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-21 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-21 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-21 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-21 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-22 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-22 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-22 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-22 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-23 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-23 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-23 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-23 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-24 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-24 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-24 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-24 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-27 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-27 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-27 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-27 18:30:00-05:00,100000.0,100000.0,0.0
2023-02-28 09:30:00-05:00,100000.0,100000.0,0.0
2023-02-28 12:30:00-05:00,100000.0,100000.0,0.0
2023-02-28 15:30:00-05:00,100000.0,100000.0,0.0
2023-02-28 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-01 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-01 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-01 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-01 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-02 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-02 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-02 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-02 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-03 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-03 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-03 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-03 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-06 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-06 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-06 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-07 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-07 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-07 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-07 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-08 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-08 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-08 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-08 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-09 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-09 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-09 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-09 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-10 09:30:00-05:00,100000.0,100000.0,0.0
2023-03-10 12:30:00-05:00,100000.0,100000.0,0.0
2023-03-10 15:30:00-05:00,100000.0,100000.0,0.0
2023-03-10 18:30:00-05:00,100000.0,100000.0,0.0
2023-03-13 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-13 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-13 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-13 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-14 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-14 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-14 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-14 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-15 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-15 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-15 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-15 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-16 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-16 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-16 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-16 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-17 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-17 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-17 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-17 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-20 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-20 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-20 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-20 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-21 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-21 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-21 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-21 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-22 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-22 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-22 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-22 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-23 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-23 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-23 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-23 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-24 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-24 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-24 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-24 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-27 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-27 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-27 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-27 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-28 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-28 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-28 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-28 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-29 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-29 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-29 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-29 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-30 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-30 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-30 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-30 18:30:00-04:00,100000.0,100000.0,0.0
2023-03-31 09:30:00-04:00,100000.0,100000.0,0.0
2023-03-31 12:30:00-04:00,100000.0,100000.0,0.0
2023-03-31 15:30:00-04:00,100000.0,100000.0,0.0
2023-03-31 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-03 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-03 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-03 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-03 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-04 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-04 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-04 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-04 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-05 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-05 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-05 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-05 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-06 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-06 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-06 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-06 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-10 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-10 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-10 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-10 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-11 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-11 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-11 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-11 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-12 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-12 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-12 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-12 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-13 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-13 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-13 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-13 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-14 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-14 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-14 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-14 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-17 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-17 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-17 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-17 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-18 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-18 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-18 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-18 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-19 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-19 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-19 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-19 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-20 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-20 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-20 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-20 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-21 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-21 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-21 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-21 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-24 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-24 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-24 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-24 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-25 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-25 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-25 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-25 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-26 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-26 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-26 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-26 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-27 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-27 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-27 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-27 18:30:00-04:00,100000.0,100000.0,0.0
2023-04-28 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-28 12:30:00-04:00,100000.0,100000.0,0.0
2023-04-28 15:30:00-04:00,100000.0,100000.0,0.0
2023-04-28 18:30:00-04:00,100000.0,100000.0,0.0
2023-05-01 09:30:00-04:00,100000.0,100000.0,0.0
2023-05-01 12:30:00-04:00,100000.0,100000.0,0.0
2023-05-01 15:30:00-04:00,100000.0,100000.0,0.0
2023-05-01 18:30:00-04:00,100000.0,100000.0,0.0
2023-05-02 09:30:00-04:00,100000.0,100000.0,0.0
2023-05-02 12:30:00-04:00,100000.0,100000.0,0.0
2023-05-02 15:30:00-04:00,100000.0,100000.0,0.0
2023-05-02 18:30:00-04:00,100000.0,100000.0,0.0
2023-05-03 09:30:00-04:00,100000.0,100000.0,0.0
2023-05-03 12:30:00-04:00,100000.0,100000.0,0.0
2023-05-03 15:30:00-04:00,100000.0,100000.0,0.0
2023-05-03 18:30:00-04:00,100000.0,100000.0,0.0
2023-05-04 09:30:00-04:00,100000.0,100000.0,0.0
2023-05-04 12:30:00-04:00,100000.0,100000.0,0.0
2023-05-04 15:30:00-04:00,100000.0,100000.0,0.0
2023-05-04 18:30:00-04:00,100000.0,100000.0,0.0
2023-05-05 09:30:00-04:00,100000.0,100000.0,0.0
2023-05-05 12:30:00-04:00,100000.0,100000.0,0.0
2023-05-05 15:30:00-04:00,100000.0,100000.0,0.0
2023-05-05 18:30:00-04:00,100000.0,100000.0,0.0
2023-05-08 09:30:00-04:00,100000.0,100000.0,0.0
2023-05-08 12:30:00-04:00,100000.0,100000.0,0.0
2023-05-08 15:30:00-04:00,100000.0,100000.0,0.0
2023-05-08 18:30:00-04:00,100000.0,100000.0,0.0
2023-05-09 09:30:00-04:00,100000.0,100000.0,0.0
